date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:55:31	2200/2200	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:25:31%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-7%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedc6dd.json	(from http://petro.themegum.com/elementor/homepage-7/)
17:55:32	2275/2275	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:25:32%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-7%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed8e10	(from http://petro.themegum.com/elementor/homepage-7/)
17:55:32	14280/14280	---M--	200	added ('OK')	image/jpeg	etag:%2237c8-5a4d65aa05d31%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-2-oozcq99ggtkingkzf3jdg11ncqk95sm83m3kdov8wg.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-2-oozcq99ggtkingkzf3jdg11ncqk95sm83m3kdov8wg.jpg	(from http://petro.themegum.com/elementor/homepage-7/)
17:55:33	13887/13887	---MCZ	200	added ('OK')	text/css	etag:W/%22363f-5a6a180699003%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-3209.css?ver=1590587457	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-3209b107.css	(from http://petro.themegum.com/elementor/homepage-8/)
17:55:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:25:34%20GMT	http://petro.themegum.com/elementor/?p=3209	D:/petro.themegum.com/petro.themegum.com/elementor/indexe226.html	(from http://petro.themegum.com/elementor/homepage-8/)
17:55:34	2200/2200	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:25:34%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-8%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed07ec.json	(from http://petro.themegum.com/elementor/homepage-8/)
17:55:35	2275/2275	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:25:35%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-8%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed492a	(from http://petro.themegum.com/elementor/homepage-8/)
17:55:35	13036/13036	---MCZ	200	added ('OK')	text/css	etag:W/%2232ec-5a6a1806c3f85%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-3222.css?ver=1590587458	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-322278f9.css	(from http://petro.themegum.com/elementor/homepage-9/)
17:55:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:25:36%20GMT	http://petro.themegum.com/elementor/?p=3222	D:/petro.themegum.com/petro.themegum.com/elementor/index96ec.html	(from http://petro.themegum.com/elementor/homepage-9/)
17:55:36	2200/2200	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:25:36%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-9%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedf711.json	(from http://petro.themegum.com/elementor/homepage-9/)
17:55:37	2275/2275	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:25:37%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-9%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedca57	(from http://petro.themegum.com/elementor/homepage-9/)
17:55:37	10026/10026	---MCZ	200	added ('OK')	text/css	etag:W/%22272a-5a6a1806e9147%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-3233.css?ver=1590587458	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-323378f9.css	(from http://petro.themegum.com/elementor/homepage-10/)
17:55:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:25:39%20GMT	http://petro.themegum.com/elementor/?p=3233	D:/petro.themegum.com/petro.themegum.com/elementor/index3963.html	(from http://petro.themegum.com/elementor/homepage-10/)
17:55:38	2205/2205	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:25:39%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-10%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed6d02.json	(from http://petro.themegum.com/elementor/homepage-10/)
17:55:39	2280/2280	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:25:39%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fhomepage-10%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed06d3	(from http://petro.themegum.com/elementor/homepage-10/)
17:55:40	8783/8783	---MCZ	200	added ('OK')	text/css	etag:W/%22224f-5a6a180778a2f%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-3969.css?ver=1590587458	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-396978f9.css	(from http://petro.themegum.com/elementor/header-variations/)
17:55:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:25:41%20GMT	http://petro.themegum.com/elementor/?p=3969	D:/petro.themegum.com/petro.themegum.com/elementor/index1b8a.html	(from http://petro.themegum.com/elementor/header-variations/)
17:55:41	2235/2235	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:25:41%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fheader-variations%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed5ec8.json	(from http://petro.themegum.com/elementor/header-variations/)
17:55:41	2310/2310	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:25:42%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fheader-variations%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedac0f	(from http://petro.themegum.com/elementor/header-variations/)
17:55:48	44543/44543	---M--	200	added ('OK')	image/png	etag:%22adff-5a4c0759004d4%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset1.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset1.png	(from http://petro.themegum.com/elementor/header-variations/)
17:55:49	36882/36882	---M--	200	added ('OK')	image/png	etag:%229012-5a4c075a64c06%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset4.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset4.png	(from http://petro.themegum.com/elementor/header-variations/)
17:55:51	61781/61781	---M--	200	added ('OK')	image/png	etag:%22f155-5a4c07597965a%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset2.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset2.png	(from http://petro.themegum.com/elementor/header-variations/)
17:55:51	59721/59721	---M--	200	added ('OK')	image/png	etag:%22e949-5a4c0759f85a1%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset3.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset3.png	(from http://petro.themegum.com/elementor/header-variations/)
17:55:56	52373/52373	---M--	200	added ('OK')	image/png	etag:%22cc95-5a4c075ad126c%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset5.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset5.png	(from http://petro.themegum.com/elementor/header-variations/)
17:55:58	54864/54864	---M--	200	added ('OK')	image/png	etag:%22d650-5a4c075b484b2%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset6.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset6.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:00	49296/49296	---M--	200	added ('OK')	image/png	etag:%22c090-5a4c075c349fe%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset8.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset8.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:00	54300/54300	---M--	200	added ('OK')	image/png	etag:%22d41c-5a4c075bbf6f8%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset7.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset7.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:03	43849/43849	---M--	200	added ('OK')	image/png	etag:%22ab49-5a4c075c99363%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset9.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset9.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:04	41825/41825	---M--	200	added ('OK')	image/png	etag:%22a361-5a4c075cfcd28%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset10.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/12/preset10.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:12	68423/68423	---M--	200	added ('OK')	image/png	etag:%2210b47-5a4c07624b3ce%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset12.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset12.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:12	77357/77357	---M--	200	added ('OK')	image/png	etag:%2212e2d-5a4c0761d12a8%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset11.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset11.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:12	48413/48413	---M--	200	added ('OK')	image/png	etag:%22bd1d-5a4c07633e67b%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset14.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset14.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:13	66942/66942	---M--	200	added ('OK')	image/png	etag:%221057e-5a4c0762c54f5%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset13.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset13.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:14	8982/8982	---MCZ	200	added ('OK')	text/css	etag:W/%222316-5a69daf9aada6%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1965.css?ver=1590571069	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1965b838.css	(from http://petro.themegum.com/elementor/our-team/)
17:56:15	661/661	---MCZ	200	added ('OK')	text/css	etag:W/%22295-5a688409b9d4e%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.12.0	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.minb683.css	(from http://petro.themegum.com/elementor/our-team/)
17:56:17	37801/37801	---M--	200	added ('OK')	image/png	etag:%2293a9-5a4c07639d220%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset15.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset15.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:17	2190/2190	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:26:17%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Four-team%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed28b6.json	(from http://petro.themegum.com/elementor/our-team/)
17:56:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:26:17%20GMT	http://petro.themegum.com/elementor/?p=1965	D:/petro.themegum.com/petro.themegum.com/elementor/index2752.html	(from http://petro.themegum.com/elementor/our-team/)
17:56:17	38928/38928	---M--	200	added ('OK')	image/png	etag:%229810-5a4c0763f7f44%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset16.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset16.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:18	46771/46771	---M--	200	added ('OK')	image/png	etag:%22b6b3-5a4c07646554a%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset17.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2018/05/preset17.png	(from http://petro.themegum.com/elementor/header-variations/)
17:56:18	2265/2265	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:26:18%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Four-team%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedba05	(from http://petro.themegum.com/elementor/our-team/)
17:56:20	25738/25738	---M--	200	added ('OK')	image/jpeg	etag:%22648a-5a4c06b0a2328%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-1.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-1.jpg	(from http://petro.themegum.com/elementor/our-team/)
17:56:21	18379/18379	---MCZ	200	added ('OK')	text/css	etag:W/%2247cb-5a69db37dfdc0%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1983.css?ver=1590571135	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-19835dd0.css	(from http://petro.themegum.com/elementor/our-team/our-company/)
17:56:22	23455/23455	---M--	200	added ('OK')	image/jpeg	etag:%225b9f-5a4c06b11c44e%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-2.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-2.jpg	(from http://petro.themegum.com/elementor/our-team/)
17:56:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:26:23%20GMT	http://petro.themegum.com/elementor/?p=1983	D:/petro.themegum.com/petro.themegum.com/elementor/index7c5e.html	(from http://petro.themegum.com/elementor/our-team/our-company/)
17:56:22	2225/2225	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:26:22%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Four-team%2Four-company%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed3527.json	(from http://petro.themegum.com/elementor/our-team/our-company/)
17:56:22	27379/27379	---M--	200	added ('OK')	image/jpeg	etag:%226af3-5a4c06b168712%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-3.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-3.jpg	(from http://petro.themegum.com/elementor/our-team/)
17:56:23	27939/27939	---M--	200	added ('OK')	image/jpeg	etag:%226d23-5a4c06b1b5976%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-4.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/team-4.jpg	(from http://petro.themegum.com/elementor/our-team/)
17:56:23	2298/2298	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:26:24%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Four-team%2Four-company%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed41ff	(from http://petro.themegum.com/elementor/our-team/our-company/)
17:56:24	23466/23466	---M--	200	added ('OK')	image/jpeg	etag:%225baa-5a60ac5bb56d8%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-3-oozcq99hooco162knz2bajz075js6luconxtim2zes.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-3-oozcq99hooco162knz2bajz075js6luconxtim2zes.jpg	(from http://petro.themegum.com/elementor/our-team/our-company/)
17:56:25	2249/2249	---MCZ	200	added ('OK')	text/css	etag:W/%228c9-5a69db71c93e1%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2013.css?ver=1590571195	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-20138eff.css	(from http://petro.themegum.com/elementor/our-team/company-history/)
17:56:26	26650/26650	---M--	200	added ('OK')	image/jpeg	etag:%22681a-5a60aca199404%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-4-oozcqa7bvidycs17ihgxv1qgsjf5eay30slazw1l8k.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-4-oozcqa7bvidycs17ihgxv1qgsjf5eay30slazw1l8k.jpg	(from http://petro.themegum.com/elementor/our-team/our-company/)
17:56:26	20923/20923	---M--	200	added ('OK')	image/jpeg	etag:%2251bb-5a60acb0bf3a9%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-2-oozcq99hooco162knz2bajz075js6luconxtim2zes.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/blog-2-oozcq99hooco162knz2bajz075js6luconxtim2zes.jpg	(from http://petro.themegum.com/elementor/our-team/our-company/)
